Latitude,Longitude,offset
43.67480835497013,-79.38942877581312,45
43.67505827932024,-79.38840745637815,45
43.6752317666901,-79.39355052151075,45
43.67346098631137,-79.39397728214033,45
43.67440040737628,-79.39458468893432,45
43.675064472347465,-79.39398363136392,45
43.67546564825047,-79.39391017842586,45
43.67387342232846,-79.39582791996233,45
43.67514648512372,-79.39302513643821,45
43.676340396592586,-79.39341046274507,45
43.676031398639296,-79.39440485818929,45
43.67602551063531,-79.39369741353056,45
43.675308981993375,-79.39459347268242,45
43.6749386825072,-79.39440630860314,45
43.67542044421586,-79.39492571266928,45
43.674870166954285,-79.39463112544368,45
43.67390664978355,-79.39368057867472,45
43.67592901122453,-79.3956278237067,45
43.67425880638719,-79.39539675473668,45
43.67619294282219,-79.3930855579928,45
43.67629529486636,-79.39467547733707,45
43.67457074099698,-79.39596073445311,45
43.675809662908925,-79.39400305889,45
43.67638479764895,-79.39506443878379,45
43.67479813343372,-79.39378948989862,45
43.67410779274822,-79.39418781832057,45
43.67481814026949,-79.3936772326808,45
43.67454700273082,-79.39586670868958,45
43.67518525149301,-79.39479305101601,45
43.671133760028624,-79.3945796339325,45
43.66893459761174,-79.39319828809877,45
43.66949023652761,-79.39512630775035,45
43.66983485640789,-79.39563171640353,45
43.67142410887817,-79.3931720103822,45
43.67017533558835,-79.39311412168327,45
43.670540716932656,-79.39465371358507,45
43.67186312047779,-79.39422514494262,45
43.669366333676514,-79.39388141057943,45
43.6689831729348,-79.3952615270519,45
43.67003839808335,-79.39333948071332,45
43.669789906097,-79.39466229660732,45
43.6694787237084,-79.39560163324752,45
43.66922298997053,-79.39565694108394,45
43.669631581143335,-79.3941119398724,45
43.67019866766955,-79.39452074513918,45
43.67051705795128,-79.39370396848642,45
43.66913440164015,-79.39364088794926,45
43.67011379922064,-79.39555458261142,45
43.66999220325376,-79.39440108407895,45
43.67009136498549,-79.39353062865824,45
43.66966359125815,-79.39475441189035,45
43.6699031305759,-79.39579123481836,45
43.671226862179566,-79.3955205689496,45
43.67170504497743,-79.39512855330162,45
43.66896808797744,-79.39332865462617,45
43.670423158419176,-79.38681004054453,45
43.67171963748461,-79.38971870407138,45
43.67121964686108,-79.38692187928015,45
43.67123564238104,-79.38869780751276,45
43.66955836803227,-79.38945629069386,45
43.67182236486086,-79.38959214446261,45
43.67015494852487,-79.38783228670705,45
43.66914991862228,-79.38757324185256,45
43.670029351278586,-79.3897552295332,45
43.670620401550416,-79.38951504036143,45
43.671028865794746,-79.38973133027324,45
43.66967500030411,-79.38863099655237,45
43.67113145467335,-79.38803544092451,45
43.6689241998687,-79.3869299119084,45
43.67019742162296,-79.3876801279716,45
43.670358116056185,-79.38962910321389,45
43.669554968583085,-79.38880159616515,45
43.66934763688103,-79.38866059266087,45
43.6698915681221,-79.38772276211694,45
43.66896300811166,-79.38959278706832,45
43.67129634201598,-79.3878359371067,45
43.66892877865158,-79.38810021054361,45
43.669480604873705,-79.38822940880726,45
43.67191805495349,-79.39278064877433,50
43.673734296136665,-79.39034814867249,50
43.67396094943461,-79.39144675915496,50
43.67341896824491,-79.39275290974524,50
43.67242372819074,-79.39246502360659,50
43.67220078615975,-79.39049901523117,50
43.67169957069036,-79.39074122391388,50
43.67121992908662,-79.3916891968564,50
43.67147629418489,-79.3922404735445,50
43.67175573005862,-79.39168247321297,50
43.67144114575044,-79.39153688020482,50
43.67330830367403,-79.39241418597452,50
43.67401805068621,-79.3928114556543,50
43.672129599313394,-79.3924922477479,50
43.67305807448894,-79.39245161858089,50
43.67302608644074,-79.39202179678774,50
43.672593164200975,-79.39274310899272,50
43.673109829170365,-79.39052031471105,50
43.67304870434476,-79.39143234249882,50
43.67116706020221,-79.390975931903,50
43.67327781783963,-79.39250400989808,50
43.67118794667925,-79.39236072804778,50
43.673967427962445,-79.39273329274467,50
43.67343020283044,-79.39247718616419,50
43.67220451783781,-79.39215927251189,50
43.673796866843816,-79.39289205659708,50
43.67647944060876,-79.39005073526596,50
43.67703352582503,-79.38998635849896,50
43.67715410383499,-79.39128589524138,50
43.67611351907061,-79.39050815771894,50
43.67637447724988,-79.39113217145015,50
43.67585463403754,-79.39163790381484,50
43.67760158340334,-79.39179078095998,50
43.677472800568985,-79.39207175108332,50
43.676940825089794,-79.39035568944419,50
43.67858580971416,-79.38998995900482,50
43.67664190821343,-79.3906698627058,50
43.67797580314693,-79.39070223989945,50
43.67794281428039,-79.39225798147788,50
43.67760572848768,-79.39122030276634,50
43.67846673243414,-79.39066749825407,50
43.67589663815743,-79.39084394518886,50
43.6778720502829,-79.39231590610521,50
43.676608070302834,-79.39083301899424,50
43.67565990725254,-79.39000816107222,50
43.67820019565664,-79.39168614250741,50
43.676949599412914,-79.39166938175597,50
43.677877273094175,-79.39035729200806,50
43.67666268896957,-79.39075198417524,50
43.67854047583752,-79.39203418957227,50
43.66843119673453,-79.39241677779673,50
43.66748573326631,-79.39063492309221,50
43.66908469080672,-79.39233477634224,50
43.668997291485454,-79.39066608272486,50
43.667559075457575,-79.39036027337487,50
43.66905219471128,-79.39054556641726,50
43.66894343071969,-79.3928678669778,50
43.66800229513379,-79.39145767196544,50
43.66687747402372,-79.39281874352972,50
43.669642976046816,-79.39142911493802,50
43.667908549685,-79.39109228746511,50
43.66695776374523,-79.39004426842627,50
43.66893717094149,-79.39068069182136,50
43.66850975263162,-79.39262413903701,50
43.66908224775128,-79.39216748257547,50
43.66747756535015,-79.39015433791478,50
43.66883645703686,-79.39285222358221,50
43.66762657156696,-79.39037409846179,50
43.667736057080425,-79.3909334143712,50
43.66874241095475,-79.39154519321211,50
43.66742614642275,-79.39085437666463,50
43.66897433573696,-79.3900241771124,50
43.66711000277533,-79.392258689699,50
43.66814819905014,-79.39079649410058,50
43.66816738932218,-79.39287456196045,50
43.66734819372099,-79.3920149246614,50
43.669526087131565,-79.39071788216683,50
43.67359468747882,-79.39683725809292,50
43.67142431307087,-79.39743460067001,50
43.67371748882533,-79.39776400947771,50
43.67353425040138,-79.39720987950791,50
43.67347635400758,-79.39847476423448,50
43.67377734802152,-79.39721557443539,50
43.67179823165579,-79.39796292652797,50
43.6740369822432,-79.39821732574919,50
43.6729241024316,-79.39804794073443,50
43.67350662070408,-79.39733192695991,50
43.67301954257469,-79.39812350834215,50
43.67258783199336,-79.39749400052392,50
43.67194492527398,-79.39834591540148,50
43.67352409564358,-79.39773024998418,50
43.67302395543643,-79.39633352217953,50
43.671789519892975,-79.39770399922493,50
43.67379958722048,-79.39784768016318,50
43.672482669072,-79.3989801602727,50
43.67411757194088,-79.39809020589384,50
43.6721524986083,-79.39840731524147,50
43.671975023163085,-79.39636153335492,50
43.67407047170249,-79.39625933670477,50
43.67352103154746,-79.39883828079297,50
43.672634585079145,-79.39672752433107,50
43.67265611043493,-79.39884736217294,50
43.67166307223317,-79.39753070367833,50
43.67165010433231,-79.39876405411854,50
43.67302327888004,-79.398019411656,50
43.67222607255252,-79.39859399050414,50
43.671522660700965,-79.38424442576594,50
43.67296848234262,-79.38553551870966,50
43.67153990011543,-79.3838066156835,50
43.6740671046338,-79.38491116288063,50
43.67178587219165,-79.38661493637524,50
43.67374548255347,-79.38431949847626,50
43.67128085451621,-79.38650906969005,50
43.67126323433767,-79.38563548017981,50
43.67218082716222,-79.38425767236163,50
43.67254191497662,-79.38617894614856,50
43.67366225087895,-79.38552749372991,50
43.67201451041964,-79.38461842077625,50
43.6719242041117,-79.38545315952304,50
43.67156286897895,-79.38660019814635,50
43.674123710830656,-79.38399765140045,50
43.67381995105728,-79.38612158574308,50
43.6730554873865,-79.38455170277246,50
43.67400980572231,-79.38478995498703,50
43.67272866438526,-79.3857085728088,50
43.67290393393492,-79.38644425840788,50
43.673351465163705,-79.38635776826256,50
43.67156767325971,-79.38463608309412,50
43.67216316437111,-79.3839175546111,50
43.67475403977248,-79.38787711839912,50
43.67614833897895,-79.38743674316748,50
43.67625732452443,-79.38810498363009,50
43.674726776172655,-79.38916420551492,50
43.67421124422005,-79.3879775565053,50
43.67628892201424,-79.38726582862368,50
43.6759625816689,-79.38824009145429,50
43.67519373729817,-79.38859643094216,50
43.67613426009813,-79.38924556135404,50
43.67626884735432,-79.3885307685351,50
43.67397190551663,-79.3874977223218,50
43.675188788366704,-79.38891775834139,50
43.67526713796455,-79.38867677999511,50
43.67532938081232,-79.38725583644893,50
43.674406176976106,-79.38912753840664,50
43.67350381656862,-79.38891293085524,50
43.67633674315877,-79.38953370301637,50
43.67504280183053,-79.38858605085568,50
43.67459588937202,-79.3883022910489,50
43.67394260233086,-79.38957323311986,50
43.67418843086427,-79.39557231598044,50
43.67507876475669,-79.39380382791661,50
43.67379324811944,-79.39519565292382,50
43.673732036257285,-79.39553804557919,50
43.67472019796351,-79.39346772546742,50
43.67373623667992,-79.39557078138206,50
43.675044358686414,-79.3951191610098,50
43.67535241165687,-79.39568712670895,50
43.67545924742539,-79.39537501695372,50
43.67639862018245,-79.39308159667044,50
43.67364104391872,-79.39538584886851,50
43.67543569065519,-79.39413685993642,50
43.67469585516825,-79.39527039269129,50
43.67617273474206,-79.39436618487716,50
43.675607595119,-79.39453371296015,50
43.674325929330486,-79.39380428849267,50
43.6749779407513,-79.3948046547181,50
43.67440347873663,-79.39430709081357,50
43.67375547561194,-79.39457385761679,50
43.67629486465604,-79.39502890463962,50
43.675068299017774,-79.39445736466332,50
43.67415438642097,-79.39372296108291,50
43.67341930241846,-79.39491016948394,50
43.6763543949915,-79.39360552973865,50
43.67445679785836,-79.39343019163395,50
43.67607788433481,-79.39360119608743,50
43.67364625796397,-79.39453598984947,50
43.66994490700625,-79.39470565163184,50
43.67064470425175,-79.3945044499922,50
43.670506827801326,-79.39549175378534,50
43.669759727882365,-79.39421770057969,50
43.670880564822966,-79.3947677498699,50
43.66996964764677,-79.3935170566169,50
43.6691454819453,-79.39390568181095,50
43.66909999026777,-79.39578904452087,50
43.671635015415,-79.3938901213906,50
43.66908338999091,-79.39465937928695,50
43.6717930961624,-79.3950870252232,50
43.67164193202365,-79.39469048528878,50
43.67116733261008,-79.39391563838159,50
43.66907502941558,-79.39362812295505,50
43.669020186620976,-79.39375689651786,50
43.6712352266055,-79.3937262884737,50
43.67059000596959,-79.39542282278387,50
43.6694827478099,-79.39507432454006,50
43.670833537012456,-79.39388312293897,50
43.67149275647145,-79.39568826228717,50
43.67101526271111,-79.39437018318387,50
43.67005112992732,-79.39408354916061,50
43.6713943470237,-79.39566566549188,50
43.66944600981913,-79.39395504946252,50
43.67045826340444,-79.39385487208092,50
43.67084826279274,-79.38976088672581,50
43.67138092582657,-79.38933845567806,50
43.67049676681796,-79.38768388176989,50
43.67139583599831,-79.3881594818215,50
43.67086447674686,-79.38711311430798,50
43.67020164760175,-79.38799248360912,50
43.66929089527879,-79.3882461990807,50
43.67172072251284,-79.38798707431033,50
43.67121407093212,-79.38808911377862,50
43.67161032071271,-79.38722598709006,50
43.66987045916351,-79.38812513555575,50
43.671757324088,-79.38940046692508,50
43.67177966247736,-79.38864491302012,50
43.670517659418,-79.38858618021047,50
43.671322387778055,-79.3890092285153,50
43.67056353646206,-79.38955955556251,50
43.66931736367033,-79.38719403670524,50
43.67058874298998,-79.387170273382,50
43.6716571220675,-79.3877483405873,50
43.670513236535854,-79.38852197522299,50
43.67173682549994,-79.38890474611593,50
43.67090344209466,-79.3896163094147,50
43.66921167177579,-79.38732964053163,50
43.67339082421331,-79.3928875814252,55
43.67278175952153,-79.39236995341793,55
43.67222522781375,-79.39156064058814,55
43.67206964446695,-79.39181839938188,55
43.67145205026394,-79.39024087998865,55
43.67121759328602,-79.39245198149393,55
43.67327881691702,-79.39007976422943,55
43.67201692622584,-79.39070626838308,55
43.67167272078801,-79.39245585696192,55
43.67368648597706,-79.39236954554194,55
43.67241581348532,-79.39247868387224,55
43.67361647309834,-79.39178882040392,55
43.671960407048566,-79.39020629164419,55
43.67273345821054,-79.39242194545977,55
43.67359889298204,-79.39165115707344,55
43.67349382395079,-79.39269767238463,55
43.67344437045767,-79.39069484197823,55
43.672209221912,-79.39255354505977,55
43.672932369913084,-79.39022136510778,55
43.672067733622754,-79.39207459289385,55
43.6741336309076,-79.39019423287,55
43.67307468069336,-79.39164943309008,55
43.67177025098694,-79.39090503321997,55
43.67334967652409,-79.39143562066931,55
43.6725178234413,-79.39154787657402,55
43.673900407054354,-79.39003948475724,55
43.67645259460327,-79.3923664183029,55
43.67672983457693,-79.39280750208651,55
43.67628787033336,-79.39189066245078,55
43.67671786756774,-79.39259996696887,55
43.675703769599046,-79.39201850994607,55
43.67620370987235,-79.39063713807168,55
43.67638849165958,-79.39095296164973,55
43.67593115060978,-79.39168795288022,55
43.67688183954875,-79.39234128589459,55
43.67646204747149,-79.39159345758047,55
43.676569758621234,-79.39278453826441,55
43.67648954037137,-79.39017551691197,55
43.67581852958747,-79.39241459342661,55
43.67826698378804,-79.3900394498489,55
43.67589110609364,-79.39076399938607,55
43.67757654688904,-79.3920734521463,55
43.67683987966692,-79.39265542239478,55
43.67614365393759,-79.39104873471234,55
43.67777628342012,-79.39077613032771,55
43.67743852574336,-79.39089252719413,55
43.67791395744505,-79.39037063032768,55
43.677489922411176,-79.39010246044835,55
43.67668996312146,-79.39004455421625,55
43.67739112453856,-79.39102528212727,55
43.67605910845878,-79.39163001414889,55
43.66941828812123,-79.39064095072462,55
43.66667127462107,-79.39107537610809,55
43.66858909096484,-79.39116449233937,55
43.66741369301658,-79.38992010933923,55
43.66681602508702,-79.39149642599014,55
43.66673991172082,-79.39002159738897,55
43.66943010195231,-79.39013944833825,55
43.66750814650596,-79.39181089952932,55
43.66777589497888,-79.39081579965381,55
43.66703632665024,-79.3921203234637,55
43.66937236754514,-79.39248429900094,55
43.66765317242671,-79.3909329124626,55
43.66926221661976,-79.39166039494965,55
43.66860803992427,-79.39271291244492,55
43.667182040371365,-79.392154469021,55
43.669076870946,-79.39259391340173,55
43.66746036813629,-79.39082055563759,55
43.66725594854827,-79.39186757671233,55
43.66837262625974,-79.39044860326892,55
43.66939012444257,-79.3904858168132,55
43.66899719993997,-79.39054429298774,55
43.668260622976135,-79.39245731320841,55
43.66852874275016,-79.39269562948115,55
43.667077125013655,-79.392596226745,55
43.66799799449268,-79.3910540354162,55
43.66814642975764,-79.39079081408421,55
43.671732477301205,-79.39637677006706,55
43.67136011359389,-79.39739697590873,55
43.67150837623315,-79.39875335468143,55
43.67347716095695,-79.39852688473104,55
43.67405375557093,-79.39689046216876,55
43.67309037757451,-79.39850114416437,55
43.67317733407358,-79.39674590115419,55
43.672108236169656,-79.39884654907718,55
43.67204772228237,-79.39714513489095,55
43.67413107689929,-79.39907169919408,55
43.67170050434381,-79.39848580839873,55
43.67283848217357,-79.39675711042248,55
43.67128419822857,-79.39715928319083,55
43.67375761634133,-79.39739690539228,55
43.673238793956585,-79.39776349181197,55
43.671352387811766,-79.39636074708433,55
43.67289453861726,-79.39737105155966,55
43.67190597863088,-79.39744460734477,55
43.67412949092786,-79.3969106902038,55
43.67407091043199,-79.39615376552938,55
43.67184801255868,-79.39803138893355,55
43.67335853084855,-79.39634143614524,55
43.67306757707775,-79.39824837568145,55
43.67200105140879,-79.39716998092538,55
43.67190411548692,-79.39763468705202,55
43.67215077858713,-79.3974391982808,55
43.673091261233225,-79.39713892931685,55
43.67143450253138,-79.39777575429156,55
43.67335710998244,-79.38381806044889,55
43.67218567073988,-79.38407235296343,55
43.67190828331995,-79.38375903881919,55
43.67211800387224,-79.38510521502342,55
43.67163424911667,-79.38584845820931,55
43.67180312419387,-79.38670189577384,55
43.6714842331131,-79.38464336335181,55
43.671665422203226,-79.3847366368752,55
43.67158025107852,-79.38548585694399,55
43.67227756978246,-79.38378559677624,55
43.672829835816266,-79.38400447379038,55
43.67339291693333,-79.38474667187357,55
43.67402061807783,-79.38497627575107,55
43.67228254672405,-79.38631442886465,55
43.67187571969088,-79.38437041415126,55
43.67157319295447,-79.38501389995362,55
43.67347403783557,-79.38408370267646,55
43.67203682277972,-79.38431339288253,55
43.67245907848216,-79.3855315753963,55
43.67198153686981,-79.3850728157993,55
43.67344760066757,-79.38465069828884,55
43.6713405718034,-79.38625388876613,55
43.675063313108986,-79.38715833196841,55
43.67499736044726,-79.38975601390874,55
43.67417645408278,-79.3875250414194,55
43.67609848290535,-79.38832957767858,55
43.67626436629652,-79.38947619193922,55
43.67348918190113,-79.38894618429687,55
43.67593414535105,-79.38884560331898,55
43.67457415659705,-79.38924037335394,55
43.67462671455514,-79.38681953194116,55
43.675567632433385,-79.38963016049135,55
43.67404287834432,-79.38951015375132,55
43.673850981597305,-79.38818198667774,55
43.67557734896795,-79.38714102579584,55
43.67580686061552,-79.38909793205947,55
43.67604761082506,-79.38730317484703,55
43.67574420622866,-79.38748292310268,55
43.67381687347256,-79.38862761602398,55
43.67398148065153,-79.3874214845158,55
43.67605076874448,-79.38764597807766,55
43.67603480456769,-79.3891998487035,55
43.67345671568739,-79.39555110402826,55
43.67397849550354,-79.39372341675619,55
43.67364372812913,-79.39392336560839,55
43.67452448988828,-79.3944576607905,55
43.67500026095791,-79.39553079118664,55
43.67484616854592,-79.39540800826931,55
43.67627411937713,-79.39513369131217,55
43.67402442209574,-79.39340319914258,55
43.67632647590314,-79.3955691862889,55
43.67590535426808,-79.39526745091163,55
43.6739123987811,-79.39362371905482,55
43.67517123717789,-79.39506426706478,55
43.67528405211622,-79.39423313884551,55
43.673575182254105,-79.3938803433897,55
43.67595879948783,-79.39443702550656,55
43.67487454782242,-79.39317263551594,55
43.67494380237302,-79.3955669723877,55
43.67382811236206,-79.39402338997998,55
43.67436317538319,-79.3935765309338,55
43.67442837537279,-79.39329665994788,55
43.67477060958244,-79.39475624005489,55
43.67387216741624,-79.39533152242538,55
43.67561457525775,-79.39546768883659,55
43.67598768665649,-79.39301024695146,55
43.67598957196132,-79.39316293107892,55
43.67419118028472,-79.39466412221668,55
43.67599109014942,-79.39487762296119,55
43.66993480744737,-79.39459634369807,55
43.66992130868384,-79.39500489516729,55
43.67129388932444,-79.39462366047312,55
43.67006394439425,-79.39387420766639,55
43.67074207148074,-79.3937221156855,55
43.67172002883471,-79.39365372337595,55
43.67029839328077,-79.39392812358673,55
43.6697615598064,-79.3958103856086,55
43.67128098002076,-79.39429402333103,55
43.670649875851936,-79.39493342945887,55
43.670961459976176,-79.39583962904759,55
43.669388860934944,-79.39523560561322,55
43.670991051178895,-79.39330706763408,55
43.66997254684264,-79.3950896147824,55
43.67013484860309,-79.39596383651632,55
43.67020591391507,-79.39597926715977,55
43.6715148441973,-79.394210431435,55
43.67044741691236,-79.39360963595773,55
43.66968258224831,-79.39560926400254,55
43.67131721488338,-79.3953408799372,55
43.67173526786176,-79.39481487623402,55
43.67069915840912,-79.39487697436965,55
43.67156230573708,-79.39341087330094,55
43.669103963834175,-79.39557715173552,55
43.66947059350028,-79.39346632841453,55
43.67036897016136,-79.3879873438155,55
43.66936790862206,-79.38681054305408,55
43.66987285171334,-79.3888229977912,55
43.6698737475176,-79.38774960255901,55
43.670588597181066,-79.3882695250226,55
43.67133758037281,-79.38697681040773,55
43.670789631502046,-79.3876023663055,55
43.66943619875877,-79.38765276244577,55
43.67153688509323,-79.38714104326436,55
43.67035638983763,-79.38829050900735,55
43.67126809323948,-79.3878341318296,55
43.67059563578848,-79.38974984172893,55
43.67178546198599,-79.38750744555112,55
43.66945933324642,-79.3890524625844,55
43.67127746073999,-79.3875059101192,55
43.67082894164019,-79.38710076088284,55
43.670531993193165,-79.38877458563002,55
43.67168040131741,-79.38811746706497,55
43.6713166766635,-79.38768687765457,55
43.67117434852342,-79.38726863272552,55
43.66919392621059,-79.38821575935204,55
43.67113693569824,-79.3870252857612,55
43.66991414240274,-79.38766683552171,55
43.6736631451886,-79.39071517632264,60
43.67393461985733,-79.39125651149519,60
43.67234228103428,-79.39174234481565,60
43.67116499748937,-79.39140510393031,60
43.674111748461314,-79.3906484764398,60
43.67275013703542,-79.39103278644863,60
43.67227661550672,-79.39116147957559,60
43.674049528192285,-79.39275565743205,60
43.67297376985371,-79.3908509831098,60
43.67312109268759,-79.39210247048356,60
43.67391475186945,-79.39078776089052,60
43.67228679356808,-79.39003664043837,60
43.67354411573202,-79.39008202235549,60
43.67373696119561,-79.39144847026347,60
43.674065701723656,-79.3921170862333,60
43.67232213941385,-79.39051134534257,60
43.67165890928888,-79.39288162524262,60
43.673174845690255,-79.39235260008695,60
43.6727096286356,-79.39045448161998,60
43.67363949894004,-79.39279329220969,60
43.6725609138399,-79.39112147799612,60
43.6720109445322,-79.39112600716692,60
43.67289878154032,-79.39223456935711,60
43.67242957245509,-79.39248220397113,60
43.67243261100078,-79.39234021548548,60
43.671619804985546,-79.39239464663119,60
43.67670761091413,-79.39055286057186,60
43.67751742490032,-79.39124568159707,60
43.67708686260666,-79.39156493045567,60
43.676323822668266,-79.39018225158729,60
43.67770712209397,-79.39256942538104,60
43.676781402753065,-79.39264469683434,60
43.67821171643416,-79.39129054902033,60
43.67828282900541,-79.39119139793902,60
43.67680021148577,-79.3918442014033,60
43.6769176358624,-79.39168201675204,60
43.67656022938077,-79.39058697751993,60
43.67825038448596,-79.39121423749593,60
43.67662837084873,-79.390837444201,60
43.67607111509,-79.39031048770278,60
43.67612428052996,-79.392681518683,60
43.67823210275442,-79.39256110161327,60
43.678466595319165,-79.3910912023123,60
43.67701365991111,-79.39200647870194,60
43.67586528914748,-79.39063619089931,60
43.67823613811158,-79.3905180250706,60
43.67579750681258,-79.39090560804607,60
43.67671889863654,-79.39161526043253,60
43.676184624469336,-79.39116228789386,60
43.67727236385784,-79.39051006924772,60
43.66736966788942,-79.39151200638663,60
43.66848988146896,-79.39158773540177,60
43.66784805390962,-79.38998353037266,60
43.668154268268495,-79.39030685670788,60
43.668644135006446,-79.3905816283464,60
43.66911253833145,-79.39181318696372,60
43.66844091605186,-79.39060165327305,60
43.668086778466126,-79.3915193018493,60
43.6673420442306,-79.39119055299287,60
43.66680717424492,-79.39154353197421,60
43.66675159971691,-79.39176165075729,60
43.66822065671373,-79.390370954038,60
43.66763377588623,-79.39214920391076,60
43.667456224148445,-79.39151963504962,60
43.66695875203032,-79.39066147444215,60
43.66794504785095,-79.39110956159904,60
43.66861700899367,-79.39288321137047,60
43.66844466358626,-79.39279795498913,60
43.66721882908499,-79.39239337523216,60
43.66851075924518,-79.39112044761815,60
43.66951088516392,-79.39046968954628,60
43.66728952636049,-79.39071857727335,60
43.66784793075097,-79.39267960696341,60
43.66916623606797,-79.39136084888497,60
43.667761465512434,-79.39109116853498,60
43.66869381032202,-79.39047847692851,60
43.66797273904572,-79.39044344874434,60
43.6727094131094,-79.3989458802792,60
43.67286170498683,-79.39769761158873,60
43.67202397201056,-79.39663958715319,60
43.671888237236246,-79.39687952420171,60
43.67312574601343,-79.39814112092219,60
43.6741437672993,-79.39771214752544,60
43.67342718506621,-79.39661008647757,60
43.67200477775384,-79.39823513222561,60
43.671787027040224,-79.39804939672067,60
43.67144276989274,-79.39810190221058,60
43.672473712720056,-79.39848360990399,60
43.672275076796126,-79.3981147778834,60
43.67350453337035,-79.3987018903641,60
43.67116595234148,-79.39752998911965,60
43.67295446043955,-79.39665727107314,60
43.671475158447066,-79.39629427481252,60
43.672105555123096,-79.39629891073015,60
43.67172991109422,-79.39649942883275,60
43.67235417999423,-79.39832027578065,60
43.67195814593995,-79.39645518431055,60
43.6719428968779,-79.39784676755434,60
43.67304818951244,-79.39710578761428,60
43.67414620257957,-79.39718038602035,60
43.6721914404047,-79.39808591968541,60
43.67126984052795,-79.39909586693355,60
43.67204766414122,-79.39892259568055,60
43.67381733990155,-79.39640201001947,60
43.67261291400277,-79.39760198441849,60
43.67120006548255,-79.38552933509709,60
43.673582336054366,-79.38491243075023,60
43.67400154496039,-79.38507998947401,60
43.67166200596296,-79.38481117928424,60
43.6721946386784,-79.38488625219604,60
43.67273762263062,-79.38406260325321,60
43.67199351400108,-79.38660543046785,60
43.67343110262622,-79.38622492267774,60
43.67252197656895,-79.38379828564604,60
43.67227691095005,-79.38450489646951,60
43.67409257769309,-79.38371220834371,60
43.67190090450969,-79.38643910454255,60
43.67402931918696,-79.38477845903401,60
43.67168984598034,-79.38472959031778,60
43.67161839367333,-79.38498726213022,60
43.67260217410261,-79.38657276652788,60
43.67384307951803,-79.38488599948633,60
43.67322568310112,-79.38573390331288,60
43.67244890837195,-79.38419811578254,60
43.672576506252646,-79.38665408803476,60
43.67152043561392,-79.38606576209247,60
43.673175738527554,-79.38607538171455,60
43.67568443455246,-79.38872492892153,60
43.67605100545818,-79.38817270856177,60
43.67427297041167,-79.38846200047466,60
43.673821683882046,-79.3881200471274,60
43.67574788041746,-79.38732269449733,60
43.67446616550916,-79.38863798900009,60
43.67563322081621,-79.38828380502218,60
43.67590818080191,-79.38855430471594,60
43.67352938581136,-79.38932654599056,60
43.675058032414135,-79.3890789315997,60
43.675528676184776,-79.38919625430904,60
43.67586833382191,-79.38825483502487,60
43.67435384313151,-79.38838360547943,60
43.674908607111455,-79.38763572140832,60
43.676279504662375,-79.38884701500886,60
43.67557051652423,-79.38707704899407,60
43.675956518884526,-79.3892118988295,60
43.675333155993215,-79.38933132422815,60
43.67440932221383,-79.38932435384048,60
43.67626269639402,-79.38904934409952,60
43.6749667634193,-79.38799691341107,60
43.67629016731519,-79.39330957392828,60
43.67365678438242,-79.394792294211,60
43.67628079401,-79.3932115289145,60
43.67345259617057,-79.39349349825149,60
43.67347230593992,-79.39517458324765,60
43.674820873456525,-79.39459166754096,60
43.67510686685608,-79.39488744494875,60
43.67433895965371,-79.39507594519434,60
43.673631499830144,-79.39515238098856,60
43.67340373412294,-79.39312334159624,60
43.674550296543615,-79.39332159215512,60
43.67526674163973,-79.39570955500974,60
43.67342951837292,-79.39387543314149,60
43.675075380901774,-79.39575291261049,60
43.674124085829256,-79.39319177196835,60
43.67388221806257,-79.39399763082919,60
43.67598429709537,-79.39482962511225,60
43.67556646444208,-79.39538074007451,60
43.675576676030985,-79.3945299051943,60
43.67400020950944,-79.39590090438989,60
43.67546398007688,-79.39441614179786,60
43.676292571349386,-79.39419528742329,60
43.673465990763525,-79.39426535645731,60
43.67482360331777,-79.39436175795501,60
43.67392126980796,-79.39435324607449,60
43.67438030745732,-79.39383036011417,60
43.67473077960476,-79.39456687227543,60
43.66985727917724,-79.39494990237593,60
43.67138082992596,-79.39435393037935,60
43.67151836626415,-79.39554514566191,60
43.66991335496615,-79.39416080616235,60
43.67119242947164,-79.3938150170754,60
43.67011583016247,-79.39493333919681,60
43.67024420593424,-79.39483743332823,60
43.67060417187968,-79.39569690671726,60
43.67118184750352,-79.39573632029068,60
43.66920976993907,-79.39477865610732,60
43.66906480094104,-79.3942291774409,60
43.66910206949151,-79.39546142838115,60
43.66890874827015,-79.39582192166321,60
43.67170451718618,-79.3951887416429,60
43.67006797597328,-79.39479645961873,60
43.67167466476169,-79.39355886367214,60
43.668981021096805,-79.3932282056937,60
43.670432363906926,-79.39583573815025,60
43.669071247403735,-79.39581546307765,60
43.67019726070274,-79.39569941013804,60
43.67083733594031,-79.39454076565417,60
43.671668746122975,-79.3946951687097,60
43.67125518456831,-79.39559868472271,60
43.67023100119271,-79.39528766454367,60
43.67133339289932,-79.39553002687319,60
43.66979023050312,-79.38788024952281,60
43.67110055992536,-79.389389872476,60
43.66928729111934,-79.38977150768915,60
43.670038810124346,-79.38723493014157,60
43.670244916339854,-79.38930062033774,60
43.67050614145538,-79.38806350618535,60
43.67111152208528,-79.3893671854896,60
43.66971672707909,-79.38682458953335,60
43.670429165032665,-79.38744770697065,60
43.67105777864129,-79.3879631099193,60
43.67049122636122,-79.38767940474679,60
43.67162988409622,-79.38824649172035,60
43.66968002084226,-79.38879816810376,60
